Time,Signal
2.415,-0.1977482167186958
2.4175,-1.8390434595784482
2.42,-0.09298337101655751
2.4225,-1.834881753788928
2.4250000000000003,0.10521276236294852
2.4275,-1.6994299483323736
2.43,0.37933047373622875
2.4325,-1.4535554290330686
2.435,0.700707442686409
2.4375,-1.1289530072379037
2.44,1.0328254154971561
2.4425,-0.7643327874376542
2.445,1.335591603503525
2.4475000000000002,-0.4008350278699939
2.45,1.570099474261375
2.4525,-0.07721433378246711
2.455,1.7033055275130966
2.4575,0.17463859862803
2.46,1.712067196790723
2.4625,0.33331074702312846
2.465,1.5860612184630605
2.4675000000000002,0.3901926149219882
2.47,1.3292329226333994
2.4725,0.35024623790088016
2.475,0.9595994530050242
2.4775,0.23113069115978213
2.48,0.5074235415374042
2.4825,0.06079558340214651
2.485,0.011966280179885757
2.4875000000000003,-0.12616507825485718
2.49,-0.4828053131394887
2.4925,-0.29295913213780234
2.495,-0.9330570151558302
2.4975,-0.4053081341188071
2.5,-1.2999091429017464
2.5025,-0.4358588290891907
2.505,-1.5536801011373549
2.5075,-0.3677637901898887
2.5100000000000002,-1.6770586860573022
2.5125,-0.19699932620912253
2.515,-1.6668383600018308
2.5175,0.06686143323784377
2.52,-1.534016135846668
2.5225,0.4015190044089533
2.525,-1.3022512798535242
2.5275,0.7743650830189062
2.5300000000000002,-1.0048720084820293
2.5325,1.1461666947959785
2.535,-0.6807889256444344
2.5375,1.4755855752774163
2.54,-0.36980198148964494
2.5425,1.724001355997911
2.545,-0.1078581236981262
2.5475,1.8600698612870128
2.5500000000000003,0.07717873283144294
2.5525,1.8634777495222778
2.555,0.16874576502353222
2.5575,1.727448360267242
2.56,0.16340871540372515
2.5625,1.4596999182434125
2.565,0.0710859258416352
2.5675,1.0817389331416956
2.57,-0.08635307602124753
2.5725000000000002,0.62656727041181
2.575,-0.2779431057123361
2.5775,0.13506785042918498
2.58,-0.46758869174334083
2.5825,-0.3485107609145604
2.585,-0.6186629392618048
2.5875,-0.7814448182489893
2.59,-0.6986879748929555
2.5925000000000002,-1.1272310850166716
2.595,-0.6835349524778336
2.5975,-1.359541296532
2.6,-0.5606381562510481
2.6025,-1.4649767325546375
2.605,-0.3308342782341752
2.6075,-1.444306028949276
2.61,-0.008600691526993054
2.6125000000000003,-1.3120484018081346
2.615,0.37934375662145203
2.6175,-1.094459587549371
2.62,0.7969176885243875
2.6225,-0.826165959600847
2.625,1.2027023754108142
2.6275,-0.5458512361774842
2.63,1.5546431562829928
2.6325,-0.29151117173823093
2.6350000000000002,1.8148760306710532
2.6375,-0.09584153066795842
2.64,1.9541123285656086
2.6425,0.017692396248661146
2.645,1.9550652939094688
2.6475,0.037638407896611104
2.65,1.8145143255452147
2.6525,-0.03413707064850913
2.6550000000000002,1.5437623035463321
2.6575,-0.18277370021448325
2.66,1.1674300430124867
2.6625,-0.38233123324831
2.665,0.720727194334017
2.6675,-0.5990626396236455
2.67,0.2455177923628274
2.6725,-0.7956542710048884
2.6750000000000003,-0.21435997306007215
2.6775,-0.9359255582223995
2.68,-0.6179730232256476
2.6825,-0.9894254703559169
2.685,-0.9318022642204244
2.6875,-0.9353744141367316
2.69,-1.1333560959163302
2.6925,-0.765477082758256
2.695,-1.213469912241709
2.6975000000000002,-0.4852649036854202
2.7,-1.1770285645949377
2.7025,-0.11380045213503054
2.705,-1.0420352580373977
2.7075,0.3182300460903222
2.71,-0.8371456775490804
2.7125,0.7718191131907611
2.715,-0.5979672085024325
2.7175000000000002,1.2039528734374783
2.72,-0.3625685224835591
2.7225,1.5724355022613385
2.725,-0.1667373688513143
2.7275,1.8406592725803748
2.73,-0.03955321836108694
2.7325,1.9817615909555082
2.735,0.00019693442301826902
2.7375000000000003,1.9816817225817833
2.74,-0.05366777227607522
2.7425,1.840758724319362
2.745,-0.19395478805038147
2.7475,1.5736832389573414
2.75,-0.40096886790262654
2.7525,1.2078090503293706
2.755,-0.6449173351284269
2.7575,0.7800228428452263
2.7600000000000002,-0.889563610543406
2.7625,0.33253971871820487
2.765,-1.096693797455979
2.7675,-0.09188225996371735
2.77,-1.2308637181249054
2.7725,-0.45474775132260303
2.775,-1.2638594884526573
2.7775,-0.7260879747282183
2.7800000000000002,-1.1783375782734866
2.7825,-0.8876856491076061
2.785,-0.9702064743055359
2.7875,-0.9348875598989455
2.79,-0.6494601915084833
2.7925,-0.8767988463312998
2.795,-0.23935646806508754
2.7975,-0.7348448002720447
2.8000000000000003,0.22597204829967896
2.8025,-0.5398791317121953
2.805,0.7052000656025326
2.8075,-0.3281894411321892
2.81,1.1543586841064302
2.8125,-0.1368807358741494
2.815,1.531721636001165
2.8175,0.000809138981096913
2.82,1.8024586834449035
2.8225000000000002,0.05970093772383522
2.825,1.94251286506297
2.8275,0.0258702923844365
2.83,1.9412490861306941
2.8325,-0.10153448622089845
2.835,1.8025657101336292
2.8375,-0.3100722393240535
2.84,1.5443413110113624
2.8425000000000002,-0.5754153970565479
2.845,1.196284274263532
2.8475,-0.8642183167228025
2.85,0.7964404046348483
2.8525,-1.138108574436184
2.855,0.3867709760757898
2.8575,-1.3583280903699415
2.86,0.008322184194921256
2.8625000000000003,-1.490472766574059
2.865,-0.30344606520614037
2.8675,-1.508766365439773
2.87,-0.5226241967762593
2.8725,-1.399358219811894
2.875,-0.6356467643335117
2.8775,-1.1622487035555955
2.88,-0.6425923143345269
2.8825,-0.8116077115746468
2.8850000000000002,-0.5568431080470942
2.8875,-0.3744406495709663
2.89,-0.40315308643299863
2.8925,0.11224874193359487
2.895,-0.21436113030432236
2.8975,0.6054720294825379
2.9,-0.027147096041593655
2.9025,1.0609805319852033
2.9050000000000002,0.1226586807018738
2.9075,1.438150784306437
2.91,0.20464911125258123
2.9125,1.7044618997512786
2.915,0.19774821671872556
2.9175,1.8390434595784213
2.92,0.09298337101658227
2.9225,1.8348817537889097
2.9250000000000003,-0.10521276236292942
2.9275,1.699429948332364
2.93,-0.379330473736216
2.9325,1.453555429033068
2.935,-0.7007074426864033
2.9375,1.1289530072379115
2.94,-1.032825415497158
2.9425,0.7643327874376695
2.945,-1.335591603503535
2.9475000000000002,0.40083502787001624
2.95,-1.5700994742613932
2.9525,0.07721433378249531
2.955,-1.7033055275131228
2.9575,-0.1746385986279968
2.96,-1.7120671967907568
2.9625,-0.33331074702309127
2.965,-1.5860612184631013
2.9675000000000002,-0.3901926149219479
2.97,-1.3292329226334458
2.9725,-0.35024623790083764
2.975,-0.9595994530050751
2.9775,-0.2311306911597381
2.98,-0.507423541537458
2.9825,-0.060795583402101616
2.985,-0.011966280179940616
2.9875000000000003,0.12616507825490225
2.99,0.48280531313943464
2.9925,0.29295913213784697
2.995,0.9330570151557785
2.9975,0.4053081341188506
3.0,1.299909142901699
3.0025,0.43585882908923224
3.005,1.553680101137313
3.0075000000000003,0.3677637901895753
3.0100000000000002,1.6770586860572672
3.0125,0.19699932620915728
3.015,1.6668383600018029
3.0175,-0.06686143323781357
3.02,1.534016135846648
3.0225,-0.40151900440892896
3.025,1.3022512798535124
3.0275,-0.7743650830188886
3.0300000000000002,1.0048720084820253
3.0325,-1.1461666947959688
3.035,0.6807889256444379
3.0375,-1.4755855752774147
3.04,0.3698019814896554
3.0425,-1.7240013559979186
3.045,0.10785812369814307
3.0475,-1.860069861287029
3.0500000000000003,-0.0771787328314203
3.0525,-1.863477749522303
3.055,-0.16874576502350447
3.0575,-1.727448360267275
3.06,-0.16340871540369295
3.0625,-1.459699918243453
3.065,-0.07108592584159912
3.0675,-1.0817389331417417
3.0700000000000003,0.08635307602091274
3.0725000000000002,-0.6265672704118606
3.075,0.2779431057123784
3.0775,-0.13506785042923813
3.08,0.46758869174338524
3.0825,0.34851076091450633
3.085,0.6186629392618509
3.0875,0.7814448182489361
3.09,0.6986879748930024
3.0925000000000002,1.1272310850166205
3.095,0.6835349524778802
3.0975,1.359541296531953
3.1,0.5606381562510938
3.1025,1.4649767325545957
3.105,0.3308342782342185
3.1075,1.4443060289492402
3.11,0.008600691527032689
3.1125000000000003,1.3120484018081053
3.115,-0.3793437566214174
3.1175,1.0944595875493486
3.12,-0.796917688524359
3.1225,0.8261659596008317
3.125,-1.202702375410793
3.1275,0.5458512361774759
3.13,-1.5546431562829799
3.1325000000000003,0.291511171738255
3.1350000000000002,-1.8148760306710492
3.1375,0.0958415306679633
3.14,-1.954112328565614
3.1425,-0.017692396248650044
3.145,-1.9550652939094837
3.1475,-0.03763840789659423
3.15,-1.8145143255452383
3.1525,0.03413707064853155
3.1550000000000002,-1.5437623035463641
3.1575,0.1827737002145109
3.16,-1.1674300430125255
3.1625,0.38233123324834256
3.165,-0.7207271943340616
3.1675,0.5990626396236826
3.17,-0.24551779236287613
3.1725,0.7956542710049296
3.1750000000000003,0.21435997306002086
3.1775,0.9359255582224444
3.18,0.617973023226043
3.1825,0.9894254703559644
3.185,0.9318022642208277
3.1875,0.9353744141367808
3.19,1.1333560959167317
3.1925,0.7654770827583057
3.1950000000000003,1.2134699122420878
3.1975000000000002,0.48526490368504543
3.2,1.1770285645948957
3.2025,0.1138004521346847
3.205,1.0420352580373609
3.2075,-0.31823004609063116
3.21,0.8371456775490491
3.2125,-0.771819113191026
3.215,0.597967208502407
3.2175000000000002,-1.2039528734379392
3.22,0.36256852248375504
3.2225,-1.5724355022616816
3.225,0.16673736885145118
3.2275,-1.8406592725805915
3.23,0.03955321836116077
3.2325,-1.9817615909555941
3.235,-0.0001969344230091652
3.2375000000000003,-1.9816817225817616
3.24,0.0536677722759582
3.2425,-1.840758724319279
3.245,0.193954788050131
3.2475,-1.5736832389571984
3.25,0.4009688679022493
3.2525,-1.2078090503294006
3.255,0.6449173351281916
3.2575000000000003,-0.7800228428446594
3.2600000000000002,0.8895636105434358
3.2625,-0.3325397187179076
3.265,1.0966937974560145
3.2675,0.09188225996405386
3.27,1.2308637181249464
3.2725,0.4547477513229709
3.275,1.2638594884527026
3.2775,0.7260879747286086
3.2800000000000002,1.1783375782730883
3.2825,0.887685649108462
3.285,0.9702064743051327
3.2875,0.934887559899806
3.29,0.6494601915080852
3.2925,0.8767988463321434
3.295,0.23935646806470395
3.2975,0.7348448002728505
3.3000000000000003,-0.2259720483004486
3.3025,0.53987913171255
3.305,-0.7052000656032342
3.3075,0.3281894411325075
3.31,-1.154358684107047
3.3125,0.13688073587442295
3.315,-1.5317216360016825
3.3175,-0.0008091389808750904
3.3200000000000003,-1.80245868344532
3.3225000000000002,-0.0597009377236708
3.325,-1.942512865062953
3.3275,-0.025870292384333804
3.33,-1.9412490861306866
3.3325,0.10153448622093697
3.335,-1.802565710133631
3.3375,0.31007223932402717
3.34,-1.5443413110113733
3.3425000000000002,0.575415397056554
3.345,-1.1962842742634205
3.3475,0.8642183167228157
3.35,-0.7964404046346777
3.3525,1.1381085744362045
3.355,-0.3867709760755637
3.3575,1.3583280903699693
3.36,-0.008322184194644922
3.3625000000000003,1.4904727665737543
3.365,0.30344606520682205
3.3675,1.5087663654394312
3.37,0.5226241967770158
3.3725,1.399358219811524
3.375,0.6356467643343242
3.3775,1.162248703555206
3.38,0.6425923143353754
3.3825000000000003,0.8116077115733228
3.3850000000000002,0.5568431080470483
3.3875,0.3744406495705666
3.39,0.4031530864329538
3.3925,-0.1122487419339856
3.395,0.2143611303042794
3.3975,-0.6054720294829105
3.4,0.02714709604155313
3.4025,-1.0609805319855492
3.4050000000000002,-0.12265868070153763
3.4075,-1.4381507843063952
3.41,-0.20464911125228646
3.4125,-1.7044618997512437
3.415,-0.19774821671847975
3.4175,-1.8390434595783947
3.42,-0.09298337101639165
3.4225,-1.8348817537888915
3.4250000000000003,0.10521276236321064
3.4275,-1.6994299483324709
3.43,0.3793304737363655
3.4325,-1.453555429033113
3.435,0.7007074426864179
3.4375,-1.1289530072378937
3.44,1.0328254154970375
3.4425,-0.7643327874375887
3.4450000000000003,1.3355916035033095
3.4475000000000002,-0.40083502786970926
3.45,1.5700994742612138
3.4525,-0.07721433378206577
3.455,1.70330552751289
3.4575,0.1746385986285387
3.46,1.7120671967904764
3.4625,0.3333107470237323
3.465,1.5860612184627803
3.4675000000000002,0.3901926149219077
3.47,1.329232922633092
3.4725,0.3502462379007952
3.475,0.959599453004697
3.4775,0.23113069115969415
3.48,0.5074235415370643
3.4825,0.06079558340205675
3.485,0.011966280179540847
3.4875000000000003,-0.1261650782544933
3.49,-0.48280531313938047
3.4925,-0.2929591321374472
3.495,-0.9330570151557269
3.4975,-0.4053081341184701
3.5,-1.2999091429016514
3.5025,-0.43585882908888085
3.505,-1.5536801011380186
3.5075000000000003,-0.36776379018890926
3.5100000000000002,-1.6770586860575603
3.5125,-0.1969993262085863
3.515,-1.6668383600020507
3.5175,0.06686143323827598
3.52,-1.5340161358468434
3.5225,0.40151900440927135
3.525,-1.3022512798536505
3.5275,0.7743650830191032
3.5300000000000002,-1.0048720084821026
3.5325,1.1461666947959588
3.535,-0.6807889256444517
3.5375,1.4755855752774132
3.54,-0.36980198148960497
3.5425,1.724001355997926
3.545,-0.10785812369802938
3.5475,1.8600698612870454
3.5500000000000003,0.07717873283139753
3.5525,1.863477749522099
3.555,0.1687457650234767
3.5575,1.7274483602670205
3.56,0.16340871540366064
3.5625,1.459699918243154
3.565,0.07108592584156304
3.5675,1.0817389331414056
3.5700000000000003,-0.08635307602055181
3.5725000000000002,0.6265672704110787
3.575,-0.27794310571199143
3.5775,0.13506785042841196
3.58,-0.46758869174298234
3.5825,-0.3485107609153571
3.585,-0.6186629392614423
3.5875,-0.7814448182497908
3.59,-0.6986879748925985
3.5925000000000002,-1.1272310850170142
3.595,-0.683534952477056
3.5975,-1.3595412965323301
3.6,-0.5606381562503198
3.6025,-1.464976732554947
3.605,-0.3308342782335141
3.6075,-1.4443060289495566
3.61,-0.00860069152641485
3.6125000000000003,-1.3120484018083793
3.615,0.3793437566213826
3.6175,-1.0944595875495724
3.62,0.7969176885243304
3.6225,-0.8261659596009999
3.625,1.2027023754107717
3.6275,-0.5458512361775837
3.63,1.554643156282967
3.6325000000000003,-0.29151117173834507
3.6350000000000002,1.8148760306710556
3.6375,-0.09584153066791723
3.64,1.9541123285655582
3.6425,0.017692396248831455
3.645,1.9550652939093676
3.6475,0.03763840789690642
3.65,1.8145143255450646
3.6525,-0.034137070648096235
3.6550000000000002,1.5437623035458778
3.6575,-0.1827737002142511
3.66,1.167430043011936
3.6625,-0.382331233248036
3.665,0.7207271943333826
3.6675,-0.5990626396233374
3.67,0.245517792362124
3.6725,-0.7956542710045547
3.6750000000000003,-0.21435997305996962
3.6775,-0.9359255582220494
3.68,-0.6179730232255433
3.6825,-0.9894254703555594
3.685,-0.9318022642203216
3.6875,-0.9353744141363761
3.69,-1.1333560959162317
3.6925,-0.7654770827579113
3.6950000000000003,-1.2134699122424775
3.6975000000000002,-0.4852649036855337
3.7,-1.1770285645952827
3.7025,-0.11380045213512469
3.705,-1.042035258037723
3.7075,0.3182300460902085
3.71,-0.8371456775494028
3.7125,0.7718191131906564
3.715,-0.597967208502657
3.7175000000000002,1.2039528734376348
3.72,-0.3625685224839511
3.7225,1.5724355022614316
3.725,-0.16673736885160584
3.7275,1.8406592725804605
3.73,-0.039553218361244036
3.7325,1.981761590955538
3.735,0.0001969344230001724
3.7375000000000003,1.9816817225817398
3.74,-0.05366777227600439
3.7425,1.84075872431921
3.745,-0.1939547880502731
3.7475,1.5736832389570994
3.75,-0.40096886790243946
3.7525,1.2078090503292014
3.755,-0.6449173351284183
3.7575000000000003,0.7800228428449834
3.7600000000000002,-0.8895636105431232
3.7625,0.3325397187183154
3.765,-1.0966937974556386
3.7675,-0.09188225996360389
3.77,-1.230863718124568
3.7725,-0.4547477513224773
3.775,-1.2638594884523084
3.7775,-0.7260879747281197
3.7800000000000002,-1.1783375782726893
3.7825,-0.8876856491079606
3.785,-0.9702064743047478
3.7875,-0.9348875598993179
3.79,-0.6494601915076872
3.7925,-0.876798846331675
3.795,-0.23935646806434463
3.7975,-0.7348448002723844
3.8000000000000003,0.22597204829998904
3.8025,-0.5398791317129613
3.805,0.7052000656027864
3.8075,-0.3281894411328257
3.81,1.1543586841066276
3.8125,-0.13688073587471916
3.815,1.5317216360013735
3.8175,0.0008091389806225147
3.8200000000000003,1.8024586834455099
3.8225000000000002,0.059700937723866976
3.825,1.9425128650630852
3.8275,0.02587029238447003
3.83,1.9412490861307685
3.8325,-0.10153448622087113
3.835,1.8025657101336767
3.8375,-0.3100722393240313
3.84,1.5443413110113229
3.8425000000000002,-0.5754153970564378
3.845,1.1962842742635704
3.8475,-0.8642183167226076
3.85,0.7964404046349298
3.8525,-1.138108574435996
3.855,0.3867709760758812
3.8575,-1.3583280903696864
3.86,0.008322184194997195
3.8625000000000003,-1.4904727665734496
3.865,-0.30344606520639483
3.8675,-1.5087663654390826
3.87,-0.5226241967765709
3.8725,-1.3993582198111592
3.875,-0.6356467643338565
3.8775,-1.1622487035548168
3.88,-0.642592314334914
3.8825000000000003,-0.8116077115738284
3.8850000000000002,-0.5568431080474802
3.8875,-0.37444064957110057
3.89,-0.40315308643341435
3.8925,0.11224874193345913
3.895,-0.2143611303047003
3.8975,0.6054720294823801
3.9,-0.02714709604194826
3.9025000000000003,1.0609805319858947
3.9050000000000002,0.12265868070192842
3.9075,1.438150784306706
3.91,0.20464911125262386
3.9125,1.704461899751504
3.915,0.19774821671878495
3.9175,1.8390434595786158
3.92,0.09298337101663834
3.9225,1.8348817537890567
3.9250000000000003,-0.10521276236304122
3.9275,1.6994299483326163
3.93,-0.37933047373624895
3.9325,1.453555429033158
3.935,-0.7007074426863478
3.9375,1.1289530072379041
3.94,-1.0328254154971004
3.9425,0.7643327874375634
3.9450000000000003,-1.3355916035031885
3.9475000000000002,0.4008350278699201
3.95,-1.5700994742610135
3.9525,0.07721433378235787
3.955,-1.7033055275126436
3.9575,-0.17463859862820919
3.96,-1.7120671967901875
3.9625,-0.33331074702335683
3.9650000000000003,-1.5860612184624592
3.9675000000000002,-0.3901926149222601
3.97,-1.3292329226335389
3.9725,-0.35024623790120607
3.975,-0.9595994530051992
3.9775,-0.23113069116008977
3.98,-0.5074235415375924
3.9825,-0.06079558340249233
3.985,-0.011966280180050338
3.9875000000000003,0.1261650782549924
3.99,0.48280531313972375
3.9925,0.2929591321379117
3.995,0.9330570151561108
3.9975,0.405308134118901
4.0,1.2999091429019993
4.0025,0.43585882908852924
4.005,1.553680101137593
4.0075,0.3677637901893004
4.01,1.677058686057201
4.0125,0.19699932620893368
4.015,1.6668383600017753
4.0175,-0.06686143323798155
4.0200000000000005,1.5340161358470605
4.0225,-0.4015190044090149
4.025,1.3022512798537624
4.0275,-0.7743650830189697
4.03,1.0048720084820457
4.0325,-1.1461666947958469
4.035,0.6807889256444988
4.0375,-1.4755855752773623
4.04,0.36980198148967647
4.0425,-1.7240013559978558
4.045,0.10785812369819203
4.0475,-1.860069861286897
4.05,-0.07717873283116572
4.0525,-1.8634777495223507
4.055,-0.1687457650232016
4.0575,-1.7274483602673412
4.0600000000000005,-0.16340871540457114
4.0625,-1.4596999182435506
4.065,-0.0710859258426122
4.0675,-1.0817389331418819
4.07,0.08635307602019088
4.0725,-0.6265672704124053
4.075,0.2779431057115761
4.0775,-0.13506785042984065
4.08,0.46758869174255213
4.0825000000000005,0.34851076091573
4.085,0.618662939260988
4.0875,0.7814448182502112
4.09,0.6986879748921947
4.0925,1.1272310850173966
4.095,0.6835349524775245
4.0975,1.3595412965327034
4.1,0.560638156250784
4.1025,1.4649767325552978
4.105,0.33083427823317113
4.1075,1.4443060289498897
4.11,0.008600691526125859
4.1125,1.3120484018080938
4.115,-0.3793437566215717
4.1175,1.0944595875493863
4.12,-0.7969176885245173
4.1225000000000005,0.826165959601168
4.125,-1.2027023754108732
4.1275,0.5458512361776914
4.13,-1.5546431562829885
4.1325,0.29151117173829777
4.135,-1.814876030671025
4.1375,0.09584153066795997
4.14,-1.9541123285656095
4.1425,-0.01769239624872132
4.1450000000000005,-1.9550652939092537
4.1475,-0.03763840789673889
4.15,-1.8145143255448795
4.1525,0.03413707064834759
4.155,-1.5437623035461883
4.1575,0.18277370021452033
4.16,-1.16743004301234
4.1625,0.3823312332483259
4.165,-0.7207271943337891
4.1675,0.5990626396230205
4.17,-0.2455177923626009
4.1725,0.7956542710041798
4.175,0.21435997305944143
4.1775,0.9359255582224921
4.18,0.6179730232249921
4.1825,0.9894254703560594
4.1850000000000005,0.9318022642207249
4.1875,0.9353744141368757
4.19,1.133356095916633
4.1925,0.7654770827584176
4.195,1.2134699122419956
4.1975,0.4852649036860068
4.2,1.1770285645948313
4.2025,0.11380045213560952
4.205,1.0420352580373125
4.2075000000000005,-0.31823004609122213
4.21,0.8371456775490429
4.2125,-0.771819113191584
4.215,0.5979672085023561
4.2175,-1.2039528734378495
4.22,0.3625685224833338
4.2225,-1.572435502261591
4.225,0.16673736885117751
4.2275,-1.8406592725805613
4.23,0.039553218361299214
4.2325,-1.981761590955578
4.235,-0.00019693442299106856
4.2375,-1.9816817225817793
4.24,0.05366777227594843
4.2425,-1.840758724319348
4.245,0.19395478805015343
4.2475000000000005,-1.573683238956913
4.25,0.4009688679022596
4.2525,-1.2078090503290022
4.255,0.644917335128183
4.2575,-0.7800228428447323
4.26,0.8895636105434671
4.2625,-0.3325397187180182
4.265,1.0966937974560358
4.2675,0.0918822599639404
4.2700000000000005,1.2308637181242084
4.2725,0.4547477513228451
4.275,1.2638594884519452
4.2775,0.72608797472851
4.28,1.1783375782731857
4.2825,0.8876856491074678
4.285,0.970206474305254
4.2875000000000005,0.9348875598997244
4.29,0.6494601915081903
4.2925,0.876798846332032
4.295,0.23935646806483224
4.2975,0.7348448002727663
4.3,-0.22597204829947393
4.3025,0.5398791317125302
4.305,-0.7052000656023103
4.3075,0.32818944113243936
4.3100000000000005,-1.1543586841069662
4.3125,0.13688073587438665
4.315,-1.531721636001615
4.3175,-0.000809138980893187
4.32,-1.802458683445269
4.3225,-0.05970093772406937
4.325,-1.9425128650629182
4.3275,-0.02587029238459937
4.33,-1.9412490861306797
4.3325000000000005,0.10153448622090988
4.335,-1.8025657101336683
4.3375,0.3100722393240464
4.34,-1.5443413110113946
4.3425,0.5754153970565402
4.345,-1.1962842742637756
4.3475,0.8642183167227853
4.3500000000000005,-0.7964404046343645
4.3525,1.1381085744362454
4.355,-0.38677097607508587
4.3575,1.3583280903700015
4.36,-0.008322184194092364
4.3625,1.4904727665744693
4.365,0.3034460652067149
4.3675,1.5087663654402559
4.37,0.522624196776927
4.3725000000000005,1.3993582198107841
4.375,0.6356467643342397
4.3775,1.1622487035544276
4.38,0.6425923143353152
4.3825,0.811607711573429
4.385,0.5568431080469796
4.3875,0.37444064957070083
4.39,0.4031530864329189
4.3925,-0.11224874193384986
4.3950000000000005,0.21436113030509285
4.3975,-0.6054720294827527
4.4,0.02714709604226545
4.4025,-1.0609805319854546
4.405,-0.12265868070159225
4.4075,-1.4381507843062784
4.41,-0.20464911125232899
4.4125000000000005,-1.7044618997517724
4.415,-0.19774821671853926
4.4175,-1.8390434595788319
4.42,-0.09298337101644771
4.4225,-1.834881753789222
4.425,0.10521276236284094
4.4275,-1.6994299483324906
4.43,0.3793304737361096
4.4325,-1.4535554290331116
4.4350000000000005,0.7007074426864064
4.4375,-1.1289530072379372
4.44,1.0328254154970413
4.4425,-0.764332787437675
4.445,1.335591603503329
4.4475,-0.40083502787010694
4.45,1.5700994742612289
4.4525,-0.07721433378261489
4.455,1.7033055275129287
4.4575000000000005,0.17463859862846354
4.46,1.7120671967905357
4.4625,0.33331074702365737
4.465,1.5860612184628615
4.4675,0.39019261492183765
4.47,1.3292329226340154
4.4725,0.35024623790074744
4.4750000000000005,0.959599453004821
4.4775,0.23113069115960605
4.48,0.5074235415371451
4.4825,0.060795583401995035
4.485,0.011966280179650568
4.4875,-0.12616507825543566
4.49,-0.48280531313921904
4.4925,-0.2929591321383517
4.495,-0.9330570151556237
4.4975000000000005,-0.4053081341177091
4.5,-1.2999091429023615
4.5025,-0.43585882908817775
4.505,-1.5536801011379247
4.5075,-0.36776379018898675
4.51,-1.6770586860574945
4.5125,-0.19699932620866567
4.515,-1.6668383600020227
4.5175,0.0668614332381976
4.5200000000000005,-1.534016135847256
4.5225,0.4015190044091739
4.525,-1.3022512798539005
4.5275,0.774365083019068
4.53,-1.0048720084821228
4.5325,1.1461666947958828
4.535,-0.6807889256445125
4.5375000000000005,1.4755855752773344
4.54,-0.36980198148962606
4.5425,1.724001355997767
4.545,-0.10785812369807823
4.5475,1.8600698612867488
4.55,0.07717873283134036
4.5525,1.8634777495221468
4.555,0.16874576502343275
4.5575,1.7274483602670867
4.5600000000000005,0.16340871540422464
4.5625,1.4596999182432517
4.565,0.07108592584221418
4.5675,1.0817389331415457
4.57,-0.0863530760206308
4.5725,0.6265672704120397
4.575,-0.2779431057120476
4.5775,0.13506785042945416
4.58,-0.46758869174304407
4.5825000000000005,-0.34851076091522354
4.585,-0.6186629392614887
4.5875,-0.7814448182497039
4.59,-0.6986879748926922
4.5925,-1.1272310850169012
4.595,-0.6835349524780068
4.5975,-1.3595412965322324
4.6000000000000005,-0.5606381562504138
4.6025,-1.464976732554863
4.605,-0.33083427823358813
4.6075,-1.4443060289495016
4.61,-0.00860069152649412
4.6125,-1.3120484018077616
4.615,0.3793437566212615
4.6175,-1.0944595875491179
4.62,0.7969176885242732
4.6225000000000005,-0.8261659596013361
4.625,1.2027023754107018
4.6275,-0.5458512361777992
4.63,1.5546431562828942
4.6325,-0.29151117173834207
4.635,1.8148760306710108
4.6375,-0.09584153066793932
4.64,1.9541123285656758
4.6425,0.017692396248806586
4.6450000000000005,1.9550652939091375
4.6475,0.03763840789688655
4.65,1.8145143255447058
4.6525,-0.03413707064814109
4.655,1.5437623035459613
4.6575,-0.18277370021426054
4.66,1.1674300430120645
4.6625000000000005,-0.3823312332473957
4.665,0.7207271943334719
4.6675,-0.5990626396226754
4.67,0.24551779236224924
4.6725,-0.7956542710038048
4.675,-0.2143599730598194
4.6775,-0.9359255582220972
4.68,-0.6179730232253875
4.6825,-0.9894254703556543
4.6850000000000005,-0.931802264221128
4.6875,-0.9353744141364709
4.69,-1.1333560959170343
4.6925,-0.7654770827580231
4.695,-1.2134699122423853
4.6975,-0.48526490368563197
4.7,-1.1770285645951992
4.7025,-0.11380045213526346
4.705,-1.0420352580376495
4.7075000000000005,0.3182300460908264
4.71,-0.8371456775493402
4.7125,0.7718191131912427
4.715,-0.5979672085026061
4.7175,1.2039528734375715
4.72,-0.36256852248352966
4.7225,1.5724355022613838
4.7250000000000005,-0.16673736885157886
4.7275,1.8406592725804303
4.73,-0.03955321836121084
4.7325,1.9817615909555262
4.735,0.00019693442300250386
4.7375,1.9816817225818084
4.74,-0.05366777227601449
4.7425,1.8407587243194572
4.745,-0.19395478805029553
4.7475000000000005,1.5736832389570994
4.75,-0.4009688679024743
4.7525,1.207809050329261
4.755,-0.6449173351284656
4.7575,0.7800228428450563
4.76,-0.8895636105438111
4.7625,0.33253971871839916
4.765,-1.096693797456433
4.7675,-0.09188225996351218
4.7700000000000005,-1.2308637181238486
4.7725,-0.4547477513223808
4.775,-1.2638594884515613
4.7775,-0.7260879747280212
4.78,-1.1783375782727874
4.7825,-0.8876856491069663
4.785,-0.9702064743048509
4.7875000000000005,-0.934887559900131
4.79,-0.6494601915077923
4.7925,-0.8767988463324312
4.795,-0.23935646806444866
4.7975,-0.7348448002731482
4.8,0.22597204829983383
4.8025,-0.5398791317128848
4.805,0.7052000656026381
4.8075,-0.32818944113275766
4.8100000000000005,1.1543586841072544
4.8125,-0.13688073587466032
4.815,1.531721636001857
4.8175,0.0008091389806713645
4.82,1.8024586834454586
4.8225,0.059700937723905056
4.825,1.9425128650630517
